whens the next time for diflucortolone,calendar-next-day
When is the last day I'll be taking diflucortolone,calendar-previous-day
Did i take diflucortolone yesterday,calendar-previous-day
when was the last time for diflucortolone,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 cocaine pills today?,dosage-daily
what is today's dosage of cocaine,dosage-daily
how much cocaine am I taking per day,dosage-daily
what is my daily intake of cocaine?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total cocaine am I using?,dosage-total
How many times have I taken cocaine?,frequency-number
How often do I take cocaine?,frequency-number
How many days have I been on cocaine?,frequency-number
How many more days do I need to take cocaine,frequency-number
when do I take cocaine,frequency-dotw
on what days am i taking cocaine,frequency-dotw
when's the next time I take cocaine,frequency-dotw
What side effects does cocaine have,side-effects-list
What are the side effects of cocaine,side-effects-list
what are cocaine's side effects?,side-effects-list
does cocaine have any side effects,side-effects-list
Does cocaine cause nausea?,side-effects-cause
Is sneezing a symptom of cocaine,side-effects-cause
is my upset stomach and cocaine related,side-effects-cause
would cocaine be the reason for my ulcers,side-effects-cause
How many cocaine pill do I have left?,pill-current
How many cocaines do i have right now?,pill-current
Current count of cocaine pills,pill-current
when will i run out of cocaine pills,pill-run-out
how long until i finish my cocaine pills,pill-run-out
when will i stop taking cocaine,calendar-end
what is my end date for cocaine?,calendar-end
how long until i finish cocaine,calendar-end
when did i start taking cocaine,calendar-start
what is my start date for cocaine?,calendar-start
how long since i started cocaine,calendar-start
When is the next day I'll be taking cocaine,calendar-next-day
Will i take cocaine tomorrow?,calendar-next-day
whens the next time for cocaine,calendar-next-day
When is the last day I'll be taking cocaine,calendar-previous-day
Did i take cocaine yesterday,calendar-previous-day
when was the last time for cocaine,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 thiotepa pills today?,dosage-daily
what is today's dosage of thiotepa,dosage-daily
how much thiotepa am I taking per day,dosage-daily
what is my daily intake of thiotepa?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total thiotepa am I using?,dosage-total
How many times have I taken thiotepa?,frequency-number
How often do I take thiotepa?,frequency-number
How many days have I been on thiotepa?,frequency-number
How many more days do I need to take thiotepa,frequency-number
when do I take thiotepa,frequency-dotw
on what days am i taking thiotepa,frequency-dotw
when's the next time I take thiotepa,frequency-dotw
What side effects does thiotepa have,side-effects-list
What are the side effects of thiotepa,side-effects-list
what are thiotepa's side effects?,side-effects-list
does thiotepa have any side effects,side-effects-list
Does thiotepa cause nausea?,side-effects-cause
Is sneezing a symptom of thiotepa,side-effects-cause
is my upset stomach and thiotepa related,side-effects-cause
would thiotepa be the reason for my ulcers,side-effects-cause
How many thiotepa pill do I have left?,pill-current
How many thiotepas do i have right now?,pill-current
Current count of thiotepa pills,pill-current
when will i run out of thiotepa pills,pill-run-out
how long until i finish my thiotepa pills,pill-run-out
when will i stop taking thiotepa,calendar-end
what is my end date for thiotepa?,calendar-end
how long until i finish thiotepa,calendar-end
when did i start taking thiotepa,calendar-start
what is my start date for thiotepa?,calendar-start
how long since i started thiotepa,calendar-start
When is the next day I'll be taking thiotepa,calendar-next-day
Will i take thiotepa tomorrow?,calendar-next-day
whens the next time for thiotepa,calendar-next-day
When is the last day I'll be taking thiotepa,calendar-previous-day
Did i take thiotepa yesterday,calendar-previous-day
when was the last time for thiotepa,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 iopanoic acid pills today?,dosage-daily
what is today's dosage of iopanoic acid,dosage-daily
how much iopanoic acid am I taking per day,dosage-daily
what is my daily intake of iopanoic acid?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total iopanoic acid am I using?,dosage-total
How many times have I taken iopanoic acid?,frequency-number
How often do I take iopanoic acid?,frequency-number
How many days have I been on iopanoic acid?,frequency-number
How many more days do I need to take iopanoic acid,frequency-number
when do I take iopanoic acid,frequency-dotw
on what days am i taking iopanoic acid,frequency-dotw
when's the next time I take iopanoic acid,frequency-dotw
What side effects does iopanoic acid have,side-effects-list
What are the side effects of iopanoic acid,side-effects-list
what are iopanoic acid's side effects?,side-effects-list
does iopanoic acid have any side effects,side-effects-list
Does iopanoic acid cause nausea?,side-effects-cause
Is sneezing a symptom of iopanoic acid,side-effects-cause
is my upset stomach and iopanoic acid related,side-effects-cause
would iopanoic acid be the reason for my ulcers,side-effects-cause
How many iopanoic acid pill do I have left?,pill-current
How many iopanoic acids do i have right now?,pill-current
Current count of iopanoic acid pills,pill-current
when will i run out of iopanoic acid pills,pill-run-out
how long until i finish my iopanoic acid pills,pill-run-out
when will i stop taking iopanoic acid,calendar-end
what is my end date for iopanoic acid?,calendar-end
how long until i finish iopanoic acid,calendar-end
when did i start taking iopanoic acid,calendar-start
what is my start date for iopanoic acid?,calendar-start
how long since i started iopanoic acid,calendar-start
When is the next day I'll be taking iopanoic acid,calendar-next-day
Will i take iopanoic acid tomorrow?,calendar-next-day
whens the next time for iopanoic acid,calendar-next-day
When is the last day I'll be taking iopanoic acid,calendar-previous-day
Did i take iopanoic acid yesterday,calendar-previous-day
when was the last time for iopanoic acid,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 lindane pills today?,dosage-daily
what is today's dosage of lindane,dosage-daily
how much lindane am I taking per day,dosage-daily
what is my daily intake of lindane?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total lindane am I using?,dosage-total
How many times have I taken lindane?,frequency-number
How often do I take lindane?,frequency-number
How many days have I been on lindane?,frequency-number
How many more days do I need to take lindane,frequency-number
when do I take lindane,frequency-dotw
on what days am i taking lindane,frequency-dotw
when's the next time I take lindane,frequency-dotw
What side effects does lindane have,side-effects-list
What are the side effects of lindane,side-effects-list
what are lindane's side effects?,side-effects-list
does lindane have any side effects,side-effects-list
Does lindane cause nausea?,side-effects-cause
Is sneezing a symptom of lindane,side-effects-cause
is my upset stomach and lindane related,side-effects-cause
would lindane be the reason for my ulcers,side-effects-cause
How many lindane pill do I have left?,pill-current
How many lindanes do i have right now?,pill-current
Current count of lindane pills,pill-current
when will i run out of lindane pills,pill-run-out
how long until i finish my lindane pills,pill-run-out
when will i stop taking lindane,calendar-end
what is my end date for lindane?,calendar-end
how long until i finish lindane,calendar-end
when did i start taking lindane,calendar-start
what is my start date for lindane?,calendar-start
how long since i started lindane,calendar-start
When is the next day I'll be taking lindane,calendar-next-day
Will i take lindane tomorrow?,calendar-next-day
whens the next time for lindane,calendar-next-day
When is the last day I'll be taking lindane,calendar-previous-day
Did i take lindane yesterday,calendar-previous-day
when was the last time for lindane,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 cinnarizine pills today?,dosage-daily
what is today's dosage of cinnarizine,dosage-daily
how much cinnarizine am I taking per day,dosage-daily
what is my daily intake of cinnarizine?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total cinnarizine am I using?,dosage-total
How many times have I taken cinnarizine?,frequency-number
How often do I take cinnarizine?,frequency-number
How many days have I been on cinnarizine?,frequency-number
How many more days do I need to take cinnarizine,frequency-number
when do I take cinnarizine,frequency-dotw
on what days am i taking cinnarizine,frequency-dotw
when's the next time I take cinnarizine,frequency-dotw
What side effects does cinnarizine have,side-effects-list
What are the side effects of cinnarizine,side-effects-list
what are cinnarizine's side effects?,side-effects-list
does cinnarizine have any side effects,side-effects-list
Does cinnarizine cause nausea?,side-effects-cause
Is sneezing a symptom of cinnarizine,side-effects-cause
is my upset stomach and cinnarizine related,side-effects-cause
would cinnarizine be the reason for my ulcers,side-effects-cause
How many cinnarizine pill do I have left?,pill-current
How many cinnarizines do i have right now?,pill-current
Current count of cinnarizine pills,pill-current
when will i run out of cinnarizine pills,pill-run-out
how long until i finish my cinnarizine pills,pill-run-out
when will i stop taking cinnarizine,calendar-end
what is my end date for cinnarizine?,calendar-end
how long until i finish cinnarizine,calendar-end
when did i start taking cinnarizine,calendar-start
what is my start date for cinnarizine?,calendar-start
how long since i started cinnarizine,calendar-start
When is the next day I'll be taking cinnarizine,calendar-next-day
Will i take cinnarizine tomorrow?,calendar-next-day
whens the next time for cinnarizine,calendar-next-day
When is the last day I'll be taking cinnarizine,calendar-previous-day
Did i take cinnarizine yesterday,calendar-previous-day
when was the last time for cinnarizine,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 bromazine pills today?,dosage-daily
what is today's dosage of bromazine,dosage-daily
how much bromazine am I taking per day,dosage-daily
what is my daily intake of bromazine?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total bromazine am I using?,dosage-total
How many times have I taken bromazine?,frequency-number
How often do I take bromazine?,frequency-number
How many days have I been on bromazine?,frequency-number
How many more days do I need to take bromazine,frequency-number
when do I take bromazine,frequency-dotw
on what days am i taking bromazine,frequency-dotw
when's the next time I take bromazine,frequency-dotw
What side effects does bromazine have,side-effects-list
What are the side effects of bromazine,side-effects-list
what are bromazine's side effects?,side-effects-list
does bromazine have any side effects,side-effects-list
Does bromazine cause nausea?,side-effects-cause
Is sneezing a symptom of bromazine,side-effects-cause
is my upset stomach and bromazine related,side-effects-cause
would bromazine be the reason for my ulcers,side-effects-cause
How many bromazine pill do I have left?,pill-current
How many bromazines do i have right now?,pill-current
Current count of bromazine pills,pill-current
when will i run out of bromazine pills,pill-run-out
how long until i finish my bromazine pills,pill-run-out
when will i stop taking bromazine,calendar-end
what is my end date for bromazine?,calendar-end
how long until i finish bromazine,calendar-end
when did i start taking bromazine,calendar-start
what is my start date for bromazine?,calendar-start
how long since i started bromazine,calendar-start
When is the next day I'll be taking bromazine,calendar-next-day
Will i take bromazine tomorrow?,calendar-next-day
whens the next time for bromazine,calendar-next-day
When is the last day I'll be taking bromazine,calendar-previous-day
Did i take bromazine yesterday,calendar-previous-day
when was the last time for bromazine,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 tacrolimus pills today?,dosage-daily
what is today's dosage of tacrolimus,dosage-daily
how much tacrolimus am I taking per day,dosage-daily
what is my daily intake of tacrolimus?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total tacrolimus am I using?,dosage-total
How many times have I taken tacrolimus?,frequency-number
How often do I take tacrolimus?,frequency-number
How many days have I been on tacrolimus?,frequency-number
How many more days do I need to take tacrolimus,frequency-number
when do I take tacrolimus,frequency-dotw
on what days am i taking tacrolimus,frequency-dotw
when's the next time I take tacrolimus,frequency-dotw
What side effects does tacrolimus have,side-effects-list
What are the side effects of tacrolimus,side-effects-list
what are tacrolimus's side effects?,side-effects-list
does tacrolimus have any side effects,side-effects-list
Does tacrolimus cause nausea?,side-effects-cause
Is sneezing a symptom of tacrolimus,side-effects-cause
is my upset stomach and tacrolimus related,side-effects-cause
would tacrolimus be the reason for my ulcers,side-effects-cause
How many tacrolimus pill do I have left?,pill-current
How many tacrolimuss do i have right now?,pill-current
Current count of tacrolimus pills,pill-current
when will i run out of tacrolimus pills,pill-run-out
how long until i finish my tacrolimus pills,pill-run-out
when will i stop taking tacrolimus,calendar-end
what is my end date for tacrolimus?,calendar-end
how long until i finish tacrolimus,calendar-end
when did i start taking tacrolimus,calendar-start
what is my start date for tacrolimus?,calendar-start
how long since i started tacrolimus,calendar-start
When is the next day I'll be taking tacrolimus,calendar-next-day
Will i take tacrolimus tomorrow?,calendar-next-day
whens the next time for tacrolimus,calendar-next-day
When is the last day I'll be taking tacrolimus,calendar-previous-day
Did i take tacrolimus yesterday,calendar-previous-day
when was the last time for tacrolimus,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 dihydrostreptomycin pills today?,dosage-daily
what is today's dosage of dihydrostreptomycin,dosage-daily
how much dihydrostreptomycin am I taking per day,dosage-daily
what is my daily intake of dihydrostreptomycin?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total dihydrostreptomycin am I using?,dosage-total
How many times have I taken dihydrostreptomycin?,frequency-number
How often do I take dihydrostreptomycin?,frequency-number
How many days have I been on dihydrostreptomycin?,frequency-number
How many more days do I need to take dihydrostreptomycin,frequency-number
when do I take dihydrostreptomycin,frequency-dotw
on what days am i taking dihydrostreptomycin,frequency-dotw
when's the next time I take dihydrostreptomycin,frequency-dotw
What side effects does dihydrostreptomycin have,side-effects-list
What are the side effects of dihydrostreptomycin,side-effects-list
what are dihydrostreptomycin's side effects?,side-effects-list
does dihydrostreptomycin have any side effects,side-effects-list
Does dihydrostreptomycin cause nausea?,side-effects-cause
Is sneezing a symptom of dihydrostreptomycin,side-effects-cause
is my upset stomach and dihydrostreptomycin related,side-effects-cause
would dihydrostreptomycin be the reason for my ulcers,side-effects-cause
How many dihydrostreptomycin pill do I have left?,pill-current
How many dihydrostreptomycins do i have right now?,pill-current
Current count of dihydrostreptomycin pills,pill-current
when will i run out of dihydrostreptomycin pills,pill-run-out
how long until i finish my dihydrostreptomycin pills,pill-run-out
when will i stop taking dihydrostreptomycin,calendar-end
what is my end date for dihydrostreptomycin?,calendar-end
how long until i finish dihydrostreptomycin,calendar-end
when did i start taking dihydrostreptomycin,calendar-start
what is my start date for dihydrostreptomycin?,calendar-start
how long since i started dihydrostreptomycin,calendar-start
When is the next day I'll be taking dihydrostreptomycin,calendar-next-day
Will i take dihydrostreptomycin tomorrow?,calendar-next-day
whens the next time for dihydrostreptomycin,calendar-next-day
When is the last day I'll be taking dihydrostreptomycin,calendar-previous-day
Did i take dihydrostreptomycin yesterday,calendar-previous-day
when was the last time for dihydrostreptomycin,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 riboflavin (vit b2) pills today?,dosage-daily
what is today's dosage of riboflavin (vit b2),dosage-daily
how much riboflavin (vit b2) am I taking per day,dosage-daily
what is my daily intake of riboflavin (vit b2)?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total riboflavin (vit b2) am I using?,dosage-total
How many times have I taken riboflavin (vit b2)?,frequency-number
How often do I take riboflavin (vit b2)?,frequency-number
How many days have I been on riboflavin (vit b2)?,frequency-number
How many more days do I need to take riboflavin (vit b2),frequency-number
when do I take riboflavin (vit b2),frequency-dotw
on what days am i taking riboflavin (vit b2),frequency-dotw
when's the next time I take riboflavin (vit b2),frequency-dotw
What side effects does riboflavin (vit b2) have,side-effects-list
What are the side effects of riboflavin (vit b2),side-effects-list
what are riboflavin (vit b2)'s side effects?,side-effects-list
does riboflavin (vit b2) have any side effects,side-effects-list
Does riboflavin (vit b2) cause nausea?,side-effects-cause
Is sneezing a symptom of riboflavin (vit b2),side-effects-cause
is my upset stomach and riboflavin (vit b2) related,side-effects-cause
would riboflavin (vit b2) be the reason for my ulcers,side-effects-cause
How many riboflavin (vit b2) pill do I have left?,pill-current
How many riboflavin (vit b2)s do i have right now?,pill-current
Current count of riboflavin (vit b2) pills,pill-current
when will i run out of riboflavin (vit b2) pills,pill-run-out
how long until i finish my riboflavin (vit b2) pills,pill-run-out
when will i stop taking riboflavin (vit b2),calendar-end
what is my end date for riboflavin (vit b2)?,calendar-end
how long until i finish riboflavin (vit b2),calendar-end
when did i start taking riboflavin (vit b2),calendar-start
what is my start date for riboflavin (vit b2)?,calendar-start
how long since i started riboflavin (vit b2),calendar-start
When is the next day I'll be taking riboflavin (vit b2),calendar-next-day
Will i take riboflavin (vit b2) tomorrow?,calendar-next-day
whens the next time for riboflavin (vit b2),calendar-next-day
When is the last day I'll be taking riboflavin (vit b2),calendar-previous-day
Did i take riboflavin (vit b2) yesterday,calendar-previous-day
when was the last time for riboflavin (vit b2),calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 metolazone pills today?,dosage-daily
what is today's dosage of metolazone,dosage-daily
how much metolazone am I taking per day,dosage-daily
what is my daily intake of metolazone?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total metolazone am I using?,dosage-total
How many times have I taken metolazone?,frequency-number
How often do I take metolazone?,frequency-number
How many days have I been on metolazone?,frequency-number
How many more days do I need to take metolazone,frequency-number
when do I take metolazone,frequency-dotw
on what days am i taking metolazone,frequency-dotw
when's the next time I take metolazone,frequency-dotw
What side effects does metolazone have,side-effects-list
What are the side effects of metolazone,side-effects-list
what are metolazone's side effects?,side-effects-list
does metolazone have any side effects,side-effects-list
Does metolazone cause nausea?,side-effects-cause
Is sneezing a symptom of metolazone,side-effects-cause
is my upset stomach and metolazone related,side-effects-cause
would metolazone be the reason for my ulcers,side-effects-cause
How many metolazone pill do I have left?,pill-current
How many metolazones do i have right now?,pill-current
Current count of metolazone pills,pill-current
when will i run out of metolazone pills,pill-run-out
how long until i finish my metolazone pills,pill-run-out
when will i stop taking metolazone,calendar-end
what is my end date for metolazone?,calendar-end
how long until i finish metolazone,calendar-end
when did i start taking metolazone,calendar-start
what is my start date for metolazone?,calendar-start
how long since i started metolazone,calendar-start
When is the next day I'll be taking metolazone,calendar-next-day
Will i take metolazone tomorrow?,calendar-next-day
whens the next time for metolazone,calendar-next-day
When is the last day I'll be taking metolazone,calendar-previous-day
Did i take metolazone yesterday,calendar-previous-day
when was the last time for metolazone,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 alglucosidase alfa pills today?,dosage-daily
what is today's dosage of alglucosidase alfa,dosage-daily
how much alglucosidase alfa am I taking per day,dosage-daily
what is my daily intake of alglucosidase alfa?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total alglucosidase alfa am I using?,dosage-total
How many times have I taken alglucosidase alfa?,frequency-number
How often do I take alglucosidase alfa?,frequency-number
How many days have I been on alglucosidase alfa?,frequency-number
How many more days do I need to take alglucosidase alfa,frequency-number
when do I take alglucosidase alfa,frequency-dotw
on what days am i taking alglucosidase alfa,frequency-dotw
when's the next time I take alglucosidase alfa,frequency-dotw
What side effects does alglucosidase alfa have,side-effects-list
What are the side effects of alglucosidase alfa,side-effects-list
what are alglucosidase alfa's side effects?,side-effects-list
does alglucosidase alfa have any side effects,side-effects-list
Does alglucosidase alfa cause nausea?,side-effects-cause
Is sneezing a symptom of alglucosidase alfa,side-effects-cause
is my upset stomach and alglucosidase alfa related,side-effects-cause
would alglucosidase alfa be the reason for my ulcers,side-effects-cause
How many alglucosidase alfa pill do I have left?,pill-current
How many alglucosidase alfas do i have right now?,pill-current
Current count of alglucosidase alfa pills,pill-current
when will i run out of alglucosidase alfa pills,pill-run-out
how long until i finish my alglucosidase alfa pills,pill-run-out
when will i stop taking alglucosidase alfa,calendar-end
what is my end date for alglucosidase alfa?,calendar-end
how long until i finish alglucosidase alfa,calendar-end
when did i start taking alglucosidase alfa,calendar-start
what is my start date for alglucosidase alfa?,calendar-start
how long since i started alglucosidase alfa,calendar-start
When is the next day I'll be taking alglucosidase alfa,calendar-next-day
Will i take alglucosidase alfa tomorrow?,calendar-next-day
whens the next time for alglucosidase alfa,calendar-next-day
When is the last day I'll be taking alglucosidase alfa,calendar-previous-day
Did i take alglucosidase alfa yesterday,calendar-previous-day
when was the last time for alglucosidase alfa,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 calcitriol pills today?,dosage-daily
what is today's dosage of calcitriol,dosage-daily
how much calcitriol am I taking per day,dosage-daily
what is my daily intake of calcitriol?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total calcitriol am I using?,dosage-total
How many times have I taken calcitriol?,frequency-number
How often do I take calcitriol?,frequency-number
How many days have I been on calcitriol?,frequency-number
How many more days do I need to take calcitriol,frequency-number
when do I take calcitriol,frequency-dotw
on what days am i taking calcitriol,frequency-dotw
when's the next time I take calcitriol,frequency-dotw
What side effects does calcitriol have,side-effects-list
What are the side effects of calcitriol,side-effects-list
what are calcitriol's side effects?,side-effects-list
does calcitriol have any side effects,side-effects-list
Does calcitriol cause nausea?,side-effects-cause
Is sneezing a symptom of calcitriol,side-effects-cause
is my upset stomach and calcitriol related,side-effects-cause
would calcitriol be the reason for my ulcers,side-effects-cause
How many calcitriol pill do I have left?,pill-current
How many calcitriols do i have right now?,pill-current
Current count of calcitriol pills,pill-current
when will i run out of calcitriol pills,pill-run-out
how long until i finish my calcitriol pills,pill-run-out
when will i stop taking calcitriol,calendar-end
what is my end date for calcitriol?,calendar-end
how long until i finish calcitriol,calendar-end
when did i start taking calcitriol,calendar-start
what is my start date for calcitriol?,calendar-start
how long since i started calcitriol,calendar-start
When is the next day I'll be taking calcitriol,calendar-next-day
Will i take calcitriol tomorrow?,calendar-next-day
whens the next time for calcitriol,calendar-next-day
When is the last day I'll be taking calcitriol,calendar-previous-day
Did i take calcitriol yesterday,calendar-previous-day
when was the last time for calcitriol,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 prednisolone pills today?,dosage-daily
what is today's dosage of prednisolone,dosage-daily
how much prednisolone am I taking per day,dosage-daily
what is my daily intake of prednisolone?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total prednisolone am I using?,dosage-total
How many times have I taken prednisolone?,frequency-number
How often do I take prednisolone?,frequency-number
How many days have I been on prednisolone?,frequency-number
How many more days do I need to take prednisolone,frequency-number
when do I take prednisolone,frequency-dotw
on what days am i taking prednisolone,frequency-dotw
when's the next time I take prednisolone,frequency-dotw
What side effects does prednisolone have,side-effects-list
What are the side effects of prednisolone,side-effects-list
what are prednisolone's side effects?,side-effects-list
does prednisolone have any side effects,side-effects-list
Does prednisolone cause nausea?,side-effects-cause
Is sneezing a symptom of prednisolone,side-effects-cause
is my upset stomach and prednisolone related,side-effects-cause
would prednisolone be the reason for my ulcers,side-effects-cause
How many prednisolone pill do I have left?,pill-current
How many prednisolones do i have right now?,pill-current
Current count of prednisolone pills,pill-current
when will i run out of prednisolone pills,pill-run-out
how long until i finish my prednisolone pills,pill-run-out
when will i stop taking prednisolone,calendar-end
what is my end date for prednisolone?,calendar-end
how long until i finish prednisolone,calendar-end
when did i start taking prednisolone,calendar-start
what is my start date for prednisolone?,calendar-start
how long since i started prednisolone,calendar-start
When is the next day I'll be taking prednisolone,calendar-next-day
Will i take prednisolone tomorrow?,calendar-next-day
whens the next time for prednisolone,calendar-next-day
When is the last day I'll be taking prednisolone,calendar-previous-day
Did i take prednisolone yesterday,calendar-previous-day
when was the last time for prednisolone,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 selegiline pills today?,dosage-daily
what is today's dosage of selegiline,dosage-daily
how much selegiline am I taking per day,dosage-daily
what is my daily intake of selegiline?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total selegiline am I using?,dosage-total
How many times have I taken selegiline?,frequency-number
How often do I take selegiline?,frequency-number
How many days have I been on selegiline?,frequency-number
How many more days do I need to take selegiline,frequency-number
when do I take selegiline,frequency-dotw
on what days am i taking selegiline,frequency-dotw
when's the next time I take selegiline,frequency-dotw
What side effects does selegiline have,side-effects-list
What are the side effects of selegiline,side-effects-list
what are selegiline's side effects?,side-effects-list
does selegiline have any side effects,side-effects-list
Does selegiline cause nausea?,side-effects-cause
Is sneezing a symptom of selegiline,side-effects-cause
is my upset stomach and selegiline related,side-effects-cause
would selegiline be the reason for my ulcers,side-effects-cause
How many selegiline pill do I have left?,pill-current
How many selegilines do i have right now?,pill-current
Current count of selegiline pills,pill-current
when will i run out of selegiline pills,pill-run-out
how long until i finish my selegiline pills,pill-run-out
when will i stop taking selegiline,calendar-end
what is my end date for selegiline?,calendar-end
how long until i finish selegiline,calendar-end
when did i start taking selegiline,calendar-start
what is my start date for selegiline?,calendar-start
how long since i started selegiline,calendar-start
When is the next day I'll be taking selegiline,calendar-next-day
Will i take selegiline tomorrow?,calendar-next-day
whens the next time for selegiline,calendar-next-day
When is the last day I'll be taking selegiline,calendar-previous-day
Did i take selegiline yesterday,calendar-previous-day
when was the last time for selegiline,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 nitazoxanide pills today?,dosage-daily
what is today's dosage of nitazoxanide,dosage-daily
how much nitazoxanide am I taking per day,dosage-daily
what is my daily intake of nitazoxanide?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total nitazoxanide am I using?,dosage-total
How many times have I taken nitazoxanide?,frequency-number
How often do I take nitazoxanide?,frequency-number
How many days have I been on nitazoxanide?,frequency-number
How many more days do I need to take nitazoxanide,frequency-number
when do I take nitazoxanide,frequency-dotw
on what days am i taking nitazoxanide,frequency-dotw
when's the next time I take nitazoxanide,frequency-dotw
What side effects does nitazoxanide have,side-effects-list
What are the side effects of nitazoxanide,side-effects-list
what are nitazoxanide's side effects?,side-effects-list
does nitazoxanide have any side effects,side-effects-list
Does nitazoxanide cause nausea?,side-effects-cause
Is sneezing a symptom of nitazoxanide,side-effects-cause
is my upset stomach and nitazoxanide related,side-effects-cause
would nitazoxanide be the reason for my ulcers,side-effects-cause
How many nitazoxanide pill do I have left?,pill-current
How many nitazoxanides do i have right now?,pill-current
Current count of nitazoxanide pills,pill-current
when will i run out of nitazoxanide pills,pill-run-out
how long until i finish my nitazoxanide pills,pill-run-out
when will i stop taking nitazoxanide,calendar-end
what is my end date for nitazoxanide?,calendar-end
how long until i finish nitazoxanide,calendar-end
when did i start taking nitazoxanide,calendar-start
what is my start date for nitazoxanide?,calendar-start
how long since i started nitazoxanide,calendar-start
When is the next day I'll be taking nitazoxanide,calendar-next-day
Will i take nitazoxanide tomorrow?,calendar-next-day
whens the next time for nitazoxanide,calendar-next-day
